node,content_length
38_Special_(band),4537
10_Years_(band),4504
10cc,11040
3_Doors_Down,7639
311_(band),8906
A_Perfect_Circle,14221
ABBA,24591
AC/DC,29702
Accept_(band),7392
Adam_Ant,15358
Aerosmith,30819
AFI_(band),9707
Air_Supply,8080
Alanis_Morissette,18621
Alice_Cooper,28364
Alice_Cooper_(band),6274
Alice_in_Chains,33015
Alter_Bridge,12369
Ambrosia_(band),4877
America_(band),8374
Anthrax_(American_band),14459
April_Wine,5864
Arcade_Fire,17040
Arctic_Monkeys,26366
Asia_(band),9621
Audioslave,13507
Avenged_Sevenfold,16419
Avril_Lavigne,38653
Awolnation,9405
Bachman–Turner_Overdrive,10596
Bad_Company,5607
Badfinger,14627
Barenaked_Ladies,12860
Bay_City_Rollers,13160
Beastie_Boys,21040
Beck,19341
Bee_Gees,23377
Ben_Folds_Five,3799
Bill_Haley_&_His_Comets,10064
Billy_Idol,10472
Billy_Joel,28692
Billy_Squier,4437
Billy_Talent,7790
Black_Sabbath,30401
Black_Stone_Cherry,3047
Black_Veil_Brides,14928
Blink-182,22455
Blondie_(band),12199
Bloodhound_Gang,5104
Blue_October,6298
Blue_Öyster_Cult,10742
Blues_Traveler,5175
Blur_(band),13263
Bo_Diddley,12867
Bob_Dylan,42510
Bob_Seger,8003
Bon_Jovi,14763
Boston_(band),8320
Bowling_for_Soup,10747
Boys_Like_Girls,9658
Bread_(band),5966
Breaking_Benjamin,16495
Bring_Me_the_Horizon,32032
Bruce_Springsteen,33711
Bryan_Adams,39125
Bryan_Ferry,11773
Buckcherry,4798
Buddy_Holly,12832
Bullet_for_My_Valentine,19923
Bush_(British_band),7182
Cage_the_Elephant,7692
Cake_(band),9229
Canned_Heat,6572
Catfish_and_the_Bottlemen,9588
Charlie_Daniels,7780
Cheap_Trick,7023
Chevelle_(band),16078
Chicago_(band),37661
Chris_Cornell,34975
Chris_de_Burgh,4365
Chris_Rea,11060
Christopher_Cross,6216
Chubby_Checker,7042
Chuck_Berry,12897
Cinderella_(band),3987
Dallas_Green_(musician),0
Coheed_and_Cambria,11376
Cold_Chisel,11591
Coldplay,47026
Collective_Soul,5691
Counting_Crows,9282
Crash_Test_Dummies,5471
Cream_(band),6589
Creed_(band),12362
Creedence_Clearwater_Revival,10276
"Crosby,_Stills,_Nash_&_Young",15599
Crowded_House,10753
Damn_Yankees_(band),2509
Dan_Fogelberg,3595
Dashboard_Confessional,5917
Daughtry_(band),8220
Dave_Matthews_Band,12486
David_Bowie,42415
Days_of_the_New,5912
Death_Cab_for_Cutie,10186
Deep_Purple,22675
Def_Leppard,16519
Deftones,20735
Depeche_Mode,21098
Dio_(band),4973
Dire_Straits,12611
Disturbed_(band),11773
Don_Henley,10819
Donovan,11802
Dropkick_Murphys,14452
Drowning_Pool,5619
Duane_Eddy,9860
Duran_Duran,19780
Eagles_(band),16778
Echo_&_the_Bunnymen,7539
Eddie_Cochran,7458
Eddie_Money,5648
Electric_Light_Orchestra,9474
Elton_John,41255
Elvis_Costello,28680
Elvis_Presley,34315
"Emerson,_Lake_&_Palmer",10629
England_Dan_&_John_Ford_Coley,2327
Eric_Clapton,31878
Europe_(band),8133
Evanescence,29424
Everclear_(band),5988
Everlast,4223
Extreme_(band),3990
Faces_(band),6259
Faith_No_More,15694
Fall_Out_Boy,38131
Fats_Domino,8627
Filter_(band),7996
Finger_Eleven,5771
FireHouse,3565
Five_Finger_Death_Punch,16725
Five_for_Fighting,10989
Fleetwood_Mac,20178
Flogging_Molly,2643
Florence_and_the_Machine,17382
Flyleaf_(band),7082
Foals_(band),6877
Foo_Fighters,19533
Foreigner_(band),12171
Foster_the_People,10799
Frank_Zappa,34312
Franz_Ferdinand_(band),8516
Fuel_(band),5630
Fun_(band),4047
Funkadelic,2789
Garbage_(band),16580
Gary_Glitter,14591
Gene_Vincent,7149
Genesis_(band),25018
George_Harrison,26904
George_Thorogood,6256
Ghost_(Swedish_band),26029
Gin_Blossoms,4780
Glenn_Frey,8652
Godsmack,14216
Golden_Earring,3867
Goo_Goo_Dolls,8206
Good_Charlotte,12730
Grand_Funk_Railroad,5447
Grateful_Dead,21332
Great_White,9624
Green_Day,34830
Greta_Van_Fleet,9801
Guns_N'_Roses,60850
Halestorm,6154
Hall_&_Oates,12263
Harry_Chapin,6359
Harry_Nilsson,8585
Heart_(band),13024
Herman's_Hermits,6491
Highly_Suspect,4691
Hinder,6422
Hole_(band),16739
Hoobastank,4627
Hootie_&_the_Blowfish,4542
Huey_Lewis_and_the_News,5707
Ian_Dury,8581
Icehouse_(band),9805
Iggy_Pop,17330
Imagine_Dragons,17661
Incubus_(band),11239
Interpol_(band),6370
INXS,14334
Iron_Maiden,27673
Jack_White,22657
Jackson_Browne,8267
James_Blunt,11795
James_Taylor,14248
Jane's_Addiction,14166
Janis_Joplin,22480
Jeff_Buckley,13426
Jefferson_Airplane,12969
Jefferson_Starship,10321
Jerry_Lee_Lewis,15053
Jethro_Tull_(band),12525
Jim_Croce,4437
Jimi_Hendrix,29087
Jimmy_Eat_World,7908
Joan_Jett,11569
Joe_Cocker,7243
Joe_Satriani,8972
Joe_Walsh,11911
John_Fogerty,8927
John_Lennon,30334
John_Mayall,6375
John_Mayall_&_the_Bluesbreakers,1896
John_Mayer,28264
John_Mellencamp,15308
Journey_(band),13651
Joy_Division,9004
Judas_Priest,22698
Kaiser_Chiefs,6787
Kaleo_(band),6215
Kansas_(band),7494
Keane_(band),10059
Kenny_Loggins,6928
Kid_Rock,18025
Killswitch_Engage,11555
Kings_of_Leon,7684
Kiss_(band),27517
Korn,29994
Lacuna_Coil,7038
Lamb_of_God_(band),15271
Led_Zeppelin,21671
Lenny_Kravitz,13122
Lifehouse_(band),6343
Limp_Bizkit,30571
Linda_Ronstadt,29745
Linkin_Park,38829
Little_Richard,26007
Little_River_Band,17890
Live_(band),5593
Living_Colour,5665
Lou_Reed,16440
Loverboy,3643
Lynyrd_Skynyrd,9359
Manfred_Mann,4172
Manfred_Mann_(musician),2380
Manfred_Mann_Chapter_Three,526
Manfred_Mann's_Earth_Band,6672
Marilyn_Manson,36479
Marilyn_Manson_(band),46032
Matchbox_Twenty,5925
Meat_Loaf,19729
Megadeth,30037
Melissa_Etheridge,8898
Men_at_Work,6976
Metallica,34786
Michael_Martin_Murphey,6197
Midnight_Oil,17548
Mike_and_the_Mechanics,4126
Mitch_Ryder,2533
Modest_Mouse,6602
Montgomery_Gentry,8802
Morrissey,30452
Motörhead,21635
Mudvayne,7902
Mumford_&_Sons,11174
Muse_(band),15336
My_Chemical_Romance,28946
Mötley_Crüe,30834
Neil_Young,28522
New_York_Dolls,10735
Nickelback,13255
Nine_Inch_Nails,37323
Nirvana_(band),15444
No_Doubt,10782
Oasis_(band),20786
Our_Lady_Peace,9314
Ozzy_Osbourne,28364
P.O.D.,7843
Panic!_at_the_Disco,21985
Pantera,16670
Papa_Roach,17105
Paramore,30584
Parliament_(band),1657
Parliament-Funkadelic,5016
Pat_Benatar,9279
Paul_McCartney,42407
Pearl_Jam,21452
Peter_Frampton,9569
Peter_Gabriel,20397
Phil_Collins,30452
Pink_Floyd,30592
Pixies_(band),14828
Poison_(American_band),0
Pop_Evil,3826
Primus_(band),14422
Puddle_of_Mudd,8365
Queen_(band),46175
Queens_of_the_Stone_Age,14085
Queensrÿche,12453
Quiet_Riot,10966
R.E.M.,19889
Radiohead,33934
Rage_Against_the_Machine,22165
Rainbow_(rock_band),5994
Rammstein,16731
Ramones,18873
Ratt,7451
Red_Hot_Chili_Peppers,24121
REO_Speedwagon,5675
Ringo_Starr,24282
Rise_Against,17905
Ritchie_Valens,6363
Rob_Zombie,20177
Robert_Plant,14551
Rod_Stewart,21469
Roxy_Music,9672
Roy_Orbison,16469
Royal_Blood_(band),5413
Run-DMC,9013
Rush_(band),27185
Saliva_(band),6460
Sam_Fender,26828
Santana_(band),7415
Saving_Abel,2167
Scorpions_(band),10754
Seether,7237
Sepultura,14812
Sex_Pistols,18927
Shakin'_Stevens,4203
Sheryl_Crow,13952
Shinedown,12699
Silverchair,15365
Simon_&_Garfunkel,13051
Simple_Minds,17856
Simple_Plan,10173
Sixto_Rodriguez,7655
Skid_Row_(American_band),8630
Skillet_(band),11932
Slade,20617
Slayer,25891
Slipknot_(band),23605
Sly_and_the_Family_Stone,9229
Small_Faces,8064
Smash_Mouth,7304
Smokie_(band),4730
Snow_Patrol,10653
Social_Distortion,9092
Sonic_Youth,12340
Soundgarden,20423
Staind,7461
Starset,7752
Starship_(band),5698
Status_Quo_(band),10371
Steely_Dan,10266
Steppenwolf_(band),3839
Steve_Miller_Band,4380
Steve_Vai,17809
Steve_Winwood,8534
Stevie_Nicks,22940
Stevie_Ray_Vaughan,16436
Sting_(musician),18653
Stone_Sour,6869
Stone_Temple_Pilots,10354
Styx_(band),8831
Sublime_(band),7718
Sublime_with_Rome,5784
Sum_41,32761
Supertramp,8176
Survivor_(band),7031
The_Sweet,10517
System_of_a_Down,18541
T._Rex_(band),10314
Talking_Heads,8638
Ted_Nugent,18336
Ten_Years_After,2854
Tenacious_D,18386
Tesla_(band),4732
The_Alan_Parsons_Project,3452
The_All-American_Rejects,9305
The_Allman_Brothers_Band,13128
The_Animals,4821
The_B-52's,7995
The_Band,14055
The_Bangles,5509
The_Beach_Boys,37799
The_Beatles,36181
The_Big_Bopper,4832
The_Black_Crowes,6134
The_Black_Keys,17844
The_Boxtones,2455
The_Byrds,29104
The_Cab,8150
The_Cardigans,3913
The_Cars,4153
The_Clash,15559
The_Cranberries,19805
The_Cult,14728
The_Cure,16500
The_Dave_Clark_Five,3998
The_Doobie_Brothers,11232
The_Doors,15685
Edgar_Winter,5912
The_Everly_Brothers,9036
The_Fixx,1813
The_Flaming_Lips,11510
The_Four_Seasons_(band),14072
The_Fray,8887
The_Go-Go's,6909
The_Guess_Who,7578
The_Hives,6171
The_Hollies,6490
The_J._Geils_Band,5064
The_Jam,8609
The_Jesus_and_Mary_Chain,9583
The_Killers,20164
The_Kinks,19787
The_Lovin'_Spoonful,27049
The_Lumineers,9772
The_Mamas_&_the_Papas,8358
The_Marshall_Tucker_Band,7295
The_Monkees,17712
The_Moody_Blues,14041
The_Mothers_of_Invention,8624
The_Offspring,14740
The_Outfield,5929
The_Police,12910
The_Presidents_of_the_United_States_of_America_(band),4149
The_Pretenders,4544
The_Pretty_Reckless,13957
The_Rolling_Stones,44022
The_Script,6985
The_Smashing_Pumpkins,21742
The_Smiths,15650
The_Stone_Roses,10356
The_Strokes,10805
The_Tragically_Hip,10304
Traveling_Wilburys,9909
The_Used,8295
The_Velvet_Underground,15067
The_Verve,7382
The_White_Stripes,28233
The_Who,29508
The_Yardbirds,8647
The_Zombies,9390
Theory_of_a_Deadman,6200
Thin_Lizzy,14427
Third_Eye_Blind,13856
Thirty_Seconds_to_Mars,10796
Thousand_Foot_Krutch,7074
Three_Days_Grace,20197
Three_Dog_Night,5941
Tom_Petty,15088
Tom_Petty_and_the_Heartbreakers,6612
Tommy_James_and_the_Shondells,3965
Tool_(band),20919
Toto_(band),11135
Tracy_Chapman,6717
Traffic_(band),4945
Train_(band),11950
Travis_(band),7338
Trivium_(band),13872
Twenty_One_Pilots,31407
Twisted_Sister,7149
U2,43048
UB40,10973
Uriah_Heep_(band),10855
Vampire_Weekend,10444
Van_Halen,17632
Van_Morrison,31949
Velvet_Revolver,10076
Volbeat,6375
W.A.S.P._(band),6285
Warrant_(American_band),4787
Weezer,26833
White_Zombie_(band),4514
Whitesnake,27108
Paul_McCartney_and_Wings,10885
X_(American_band),5128
X_Ambassadors,5603
Yes_(band),21355
ZZ_Top,10246
